"DateTime","Ratio","Price"
"2021-02-22 00:00:00",0.010984,48417.1
"2021-03-01 00:00:00",0.011659,48908.08
"2021-03-08 00:00:00",0.013656,55939.13
"2021-03-15 00:00:00",0.013078,57401.9
"2021-03-22 00:00:00",0.013432,54412.72
"2021-03-29 00:00:00",0.014458,58155.27
"2021-04-05 00:00:00",0.014579,58314.76
"2021-04-12 00:00:00",0.015038,61088.15
"2021-04-19 00:00:00",0.013574,52577.46
"2021-04-26 00:00:00",0.013148,55050.31
"2021-05-03 00:00:00",0.012973,56899.07
"2021-05-10 00:00:00",0.01318,51596.39
"2021-05-17 00:00:00",0.012515,39095.7
"2021-05-24 00:00:00",0.010239,37254.63
"2021-05-31 00:00:00",0.010766,36826.35
"2021-06-07 00:00:00",0.011707,35667.85
"2021-06-14 00:00:00",0.011829,37880.95
"2021-06-21 00:00:00",0.012911,32852.72
"2021-06-28 00:00:00",0.013327,34523.22
"2021-07-05 00:00:00",0.013714,33827.18
"2021-07-12 00:00:00",0.015347,32280.38
"2021-07-19 00:00:00",0.017384,32308.82
"2021-07-26 00:00:00",0.014207,39825.49
"2021-08-02 00:00:00",0.013923,40850.32
"2021-08-09 00:00:00",0.014493,45865.19
"2021-08-16 00:00:00",0.014855,47027.07
"2021-08-23 00:00:00",0.015368,48567.28
"2021-08-30 00:00:00",0.015989,49013.58
"2021-09-06 00:00:00",0.013817,47035.36
"2021-09-13 00:00:00",0.014201,47083.04
"2021-09-20 00:00:00",0.013523,42956.96
"2021-09-27 00:00:00",0.014035,44503.99
"2021-10-04 00:00:00",0.014654,52988.37
"2021-10-11 00:00:00",0.014444,58175.49
"2021-10-18 00:00:00",0.014633,62422.23
"2021-10-25 00:00:00",0.01454,61167.98
"2021-11-01 00:00:00",0.01529,61807.9
"2021-11-08 00:00:00",0.015493,65218.33
"2021-11-15 00:00:00",0.015615,59934.79
"2021-11-22 00:00:00",0.01677,56516.62
"2021-11-29 00:00:00",0.018988,54631.61
"2021-12-06 00:00:00",0.017197,49375.4
"2021-12-13 00:00:00",0.017005,47514.03
"2021-12-20 00:00:00",0.019867,49357.53
"2021-12-27 00:00:00",0.020541,47983.05
"2022-01-03 00:00:00",0.022718,43785.1
"2022-01-10 00:00:00",0.021487,42687.02
"2022-01-17 00:00:00",0.020894,39663.71
"2022-01-24 00:00:00",0.02079,36982.28
"2022-01-31 00:00:00",0.021696,39107.22
"2022-02-07 00:00:00",0.02168,43354.08
"2022-02-14 00:00:00",0.022285,41619.15
"2022-02-21 00:00:00",0.022783,38182.38
"2022-02-28 00:00:00",0.022385,41486.09
"2022-03-07 00:00:00",0.023403,39258.39
"2022-03-14 00:00:00",0.024957,40554.43
"2022-03-21 00:00:00",0.02763,43356.89
"2022-03-28 00:00:00",0.028536,46708.15
"2022-04-04 00:00:00",0.030288,44023.46
"2022-04-11 00:00:00",0.030469,40376.95
"2022-04-18 00:00:00",0.030037,40447.49
"2022-04-25 00:00:00",0.032649,38901.58
"2022-05-02 00:00:00",0.034712,37047.83
"2022-05-09 00:00:00",0.040844,30164.35
"2022-05-16 00:00:00",0.037304,29761.21
"2022-05-23 00:00:00",0.042014,29218.96
"2022-05-30 00:00:00",0.042309,30395.42
"2022-06-06 00:00:00",0.041817,29707.98
"2022-06-13 00:00:00",0.044178,21248.99
"2022-06-20 00:00:00",0.043709,20850.79
"2022-06-27 00:00:00",0.040497,19926.55
"2022-07-04 00:00:00",0.044676,20780.35
"2022-07-11 00:00:00",0.044367,20407.15
"2022-07-18 00:00:00",0.049579,22451.07
"2022-07-25 00:00:00",0.044795,22884.53
"2022-08-01 00:00:00",0.04644,23074.48
"2022-08-08 00:00:00",0.055423,24021.83
"2022-08-15 00:00:00",0.056113,22871.53
"2022-08-22 00:00:00",0.059202,20929.93
"2022-08-29 00:00:00",0.05866,19976.75
"2022-09-05 00:00:00",0.062413,20149.44
"2022-09-12 00:00:00",0.052345,20387.72
"2022-09-19 00:00:00",0.056092,19010.14
"2022-09-26 00:00:00",0.064753,19310.75
"2022-10-03 00:00:00",0.072471,19732.72
"2022-10-10 00:00:00",0.074817,19170.18
"2022-10-17 00:00:00",0.080808,19244
"2022-10-24 00:00:00",0.073998,20317.35
"2022-10-31 00:00:00",0.059684,20691.33
"2022-11-07 00:00:00",0.057522,17739.97
"2022-11-14 00:00:00",0.049779,16628.52
"2022-11-21 00:00:00",0.047588,16335.34
"2022-11-28 00:00:00",0.05337,16778.27
"2022-12-05 00:00:00",0.047905,17089.5
"2022-12-12 00:00:00",0.048343,17240.38
"2022-12-19 00:00:00",0.049601,16756.11
"2022-12-26 00:00:00",0.046598,16635.98
"2023-01-02 00:00:00",0.049087,16826.2
"2023-01-09 00:00:00",0.049092,18779.82
"2023-01-16 00:00:00",0.04871,21657.25
"2023-01-23 00:00:00",0.041788,23054.67
"2023-01-30 00:00:00",0.03583,23330.93
"2023-02-06 00:00:00",0.037671,22387.33
"2023-02-13 00:00:00",0.037609,23533.7
"2023-02-20 00:00:00",0.039474,23884.02
"2023-02-27 00:00:00",0.040384,23053.22
"2023-03-06 00:00:00",0.037611,21330.9
"2023-03-13 00:00:00",0.038139,25584.41
"2023-03-20 00:00:00",0.032618,27811.13
"2023-03-27 00:00:00",0.028985,27947.59
"2023-04-03 00:00:00",0.028039,28052.02
"2023-04-10 00:00:00",0.031224,30100.85
"2023-04-17 00:00:00",0.029599,28648.93
"2023-04-24 00:00:00",0.029655,28737.62
"2023-05-01 00:00:00",0.030476,28852.99
"2023-05-08 00:00:00",0.031272,27265.9
"2023-05-15 00:00:00",0.031355,27024.72
"2023-05-22 00:00:00",0.031557,26822.28
"2023-05-29 00:00:00",0.030817,27344.74
"2023-06-05 00:00:00",0.029567,26345.58
"2023-06-12 00:00:00",0.031804,25915.6
